107175;77445;0xed2
107175;77445;0xee8
107175;77445;0xf00
107175;77445;0xf3b
107175;77445;0xf51
107175;77445;0xf67
107175;77445;0xf7f
107175;77445;0xf94
107175;77445;0xfa9
107175;77445;0xffc
107175;77445;0x1012
107175;77445;0x1028
107175;77445;0x103e
107175;77445;0x107e
107175;77445;0x1094
107175;77445;0x10aa
107175;77445;0x10c0
107175;77445;0x1101
107175;77445;0x1117
107175;77445;0x112d
107175;77446;0x1161
107175;77445;0x1181
107175;77445;0x11d6
107175;77445;0x11ec
107175;77445;0x1202
107175;77446;0x123b
10090;13254;0x3f
10090;109608;0x6f
107180;107444;0x16
107180;106316;0x2f
107181;107445;0x96
107182;107448;0x2f
107182;106316;0x3d
107182;68121;0x59
107182;68115;0x70
107182;106899;0x85
107182;106907;0x95
107182;106309;0xc5
107182;106906;0xe3
107182;107449;0x109
107182;68121;0x16f
107182;68115;0x186
107182;106899;0x198
107182;106907;0x1a8
107182;106309;0x1d8
107182;106906;0x1f0
107182;107449;0x212
107182;68121;0x275
107182;68115;0x28c
107182;106899;0x29e
107182;106907;0x2ae
107182;106309;0x2de
107182;106906;0x2fc
107182;107449;0x31e
107182;68121;0x37f
107182;68115;0x396
107182;106899;0x3a8
107182;106907;0x3b8
107182;106309;0x3e8
107182;106906;0x402
107182;107449;0x428
107182;68121;0x488
107182;68115;0x49f
107182;106899;0x4b1
107182;106309;0x4e9
107182;107449;0x50b
107182;68121;0x574
107182;68115;0x58b
107182;106899;0x59d
107182;106309;0x5d5
107182;107449;0x5f7
107183;107483;0xba
107183;107477;0xcf
107183;107477;0xde
107183;107482;0xeb
107183;107477;0xf7
107183;107480;0x10c
107183;107480;0x134
107183;106907;0x14c
107183;107455;0x15e
107183;107455;0x174
107183;106905;0x1a0
107183;106905;0x1cb
107183;107488;0x1f0
107183;107488;0x1fc
107183;107477;0x2ae
107183;106907;0x2ee
107183;106907;0x30d
107183;107455;0x321
107183;107480;0x335
107183;107455;0x359
107183;106905;0x379
107183;106905;0x3a4
107183;107488;0x3c9
107183;107480;0x402
107183;106907;0x42c
107183;107455;0x43e
107183;107455;0x454
107183;107455;0x46a
107183;106905;0x496
107183;106905;0x4b6
107183;107488;0x4dd
107183;107477;0x4eb
107183;107455;0x579
107183;107455;0x58c
107183;107455;0x59f
107183;107455;0x5bd
107183;107455;0x627
107183;107455;0x63c
107183;107455;0x653
107183;107455;0x66c
107183;106905;0x68c
107183;77386;0x6a2
107183;107476;0x6ac
107183;107476;0x6b6
107183;107476;0x6c0
107183;107476;0x6cb
107183;107476;0x6d6
107184;107483;0x14
107185;107483;0x5e
107185;106905;0x175
107185;106905;0x199
107185;109717;0x1f7
107185;106905;0x239
107185;106905;0x25b
107185;106905;0x286
107185;106907;0x2bd
107185;106905;0x329
107185;109717;0x33a
107185;109717;0x35e
107185;106905;0x383
107188;107483;0x14
107190;77453;0x36
107190;107177;0x9f
107190;108762;0x16b
107190;107733;0x175
107193;77453;0x51
107193;77457;0x5d
107193;107014;0x1a0
107193;77458;0x2ce
107193;107014;0x34c
107193;107014;0x354
107193;107015;0x375
107193;108763;0x399
107193;107733;0x3a3
107193;77453;0x414
107193;77458;0x420
107193;77457;0x42f
107196;107733;0xe
10092;69161;0x12
10092;109608;0x22
107199;77453;0xd4
107199;77454;0xf3
107199;77247;0x101
107199;107202;0x146
107199;77249;0x161
107199;77453;0x17e
107199;77251;0x18a
107199;77453;0x1a7
107199;77251;0x1b6
107199;77453;0x1d6
107199;77251;0x1de
107199;77453;0x1f7
107199;77251;0x206
107199;77250;0x20e
107199;109694;0x232
107199;109694;0x277
107199;77345;0x3db
107199;77341;0x3e8
107199;77341;0x3f9
107199;77341;0x409
107199;77342;0x41c
107199;77363;0x431
107199;77345;0x4eb
107199;77341;0x4f9
107199;77341;0x50a
107199;77341;0x51b
107199;77342;0x52e
107199;77453;0x5d5
107199;108765;0x65b
107199;107733;0x6a4
107199;77453;0x6f9
107199;77240;0x709
107199;108766;0x7bc
107199;107733;0x805
107199;77453;0x85c
107199;77240;0x86c
107199;109694;0x8ee
107199;108765;0x984
107199;107733;0x9cd
107199;77453;0xa1f
107199;77240;0xa2f
107199;108766;0xabf
107199;107733;0xb08
107199;77453;0xb62
107199;77240;0xb79
107199;109694;0xbfb
107199;108765;0xc75
107199;107733;0xcbe
107199;77453;0xd2c
107199;77240;0xd3c
107199;109694;0xd6b
107199;108764;0xdfe
107199;107733;0xe46
107199;77453;0xe9c
107199;77240;0xeac
107199;108764;0xf43
107199;107733;0xf8b
107199;77453;0xfe7
107199;77240;0xffb
107199;108765;0x10c4
107199;107733;0x110d
107199;77386;0x1166
107199;77453;0x1181
107199;77240;0x1191
107199;108764;0x123e
107199;107733;0x1286
107199;77453;0x12d8
107199;77240;0x12e8
107199;108764;0x137f
107199;107733;0x13c7
107199;77453;0x1486
107199;77240;0x1496
107199;77386;0x14bb
107199;108764;0x1564
107199;107733;0x156e
107199;77386;0x158c
107199;77453;0x15a7
107199;77240;0x15b7
107199;108764;0x1684
107199;107733;0x168e
107199;77386;0x16ac
107199;77453;0x1766
107199;77240;0x177a
107199;108764;0x1858
107199;107733;0x1862
107199;77386;0x1880
107199;77453;0x189b
107199;77240;0x18af
107199;108764;0x1974
107199;107733;0x197e
107199;77386;0x199c
107199;106899;0x19f6
107199;105676;0x1a5c
107199;105676;0x1a81
107199;105676;0x1aa6
107199;106900;0x1acc
107202;105640;0x36
107202;107484;0x7b
107202;107485;0x86
107202;107479;0x93
107202;105640;0xa9
107202;107484;0xe9
107202;107485;0xf4
107202;107479;0x101
107206;107209;0x23
107206;107210;0x39
107207;107209;0x1b
107207;107210;0x35
107208;107209;0x29
107208;107210;0x42
107209;109726;0x3d
107209;175280;0x57
107209;107211;0x68
107209;77341;0x79
107209;77457;0x88
107209;77343;0x9c
107209;77342;0xb0
107209;77342;0xc6
107209;77345;0xd7
107209;77338;0x19e
107209;77338;0x1b1
107209;77345;0x1c3
107209;77247;0x1e3
107209;77386;0x1ea
10093;13254;0x3f
10093;109608;0x6f
107210;109726;0x3d
107210;175280;0x57
107210;107211;0x68
107210;77341;0x79
107210;77457;0x88
107210;77343;0x9c
107210;77342;0xb0
107210;77342;0xc6
107210;77345;0xd7
107210;77338;0x19e
107210;77338;0x1b1
107210;77345;0x1c3
107211;77363;0xf5
107213;107014;0x35
107213;77453;0xa3
107213;107014;0x10f
107213;107017;0x123
107213;108769;0x164
107213;108767;0x182
107213;108768;0x1a9
107213;107733;0x1b9
107213;77453;0x1d4
107217;77333;0x21
107217;77338;0x33
107217;77344;0x4c
107217;77343;0x5e
107217;77345;0x77
107217;77341;0x89
107217;77363;0x9f
107217;108770;0xab
107217;77333;0xe0
107217;77338;0xf1
1055;69161;0x1b
1055;109608;0x2c
10094;13254;0x3f
10094;109608;0x6f
107223;77453;0x8a
107223;107733;0x94
107226;108771;0x32
107226;77453;0x94
107226;107733;0x9e
107226;77453;0xb9
107226;77247;0xc3
107229;77453;0x8a
107229;77453;0xa8
107229;77453;0xc5
107229;77453;0xe3
107229;77453;0x101
107229;77453;0x11f
107229;77453;0x13d
107229;77247;0x14e
107229;77453;0x1f6
107229;105637;0x21f
107229;108772;0x2ee
107229;107733;0x2f8
107229;108773;0x312
107229;107733;0x31d
107229;108774;0x337
107229;107733;0x342
107229;77457;0x352
10095;13254;0x3f
10095;109608;0x6f
107235;77363;0x6a
107235;77337;0x7b
107235;77333;0xa7
107235;77247;0xb5
107236;77363;0x5f
107236;77345;0x70
107236;77333;0x9c
107236;77247;0xaa
107237;68167;0x33
107237;68160;0x3d
107237;68165;0x92
107238;68170;0x5b
107238;15822;0x7a
107239;77507;0x7a
107239;108775;0xdc
107239;77453;0xf7
107239;77453;0x115
107239;77247;0x126
107239;77457;0x1fa
107239;107733;0x2d3
107239;77453;0x2f2
107239;77247;0x384
10096;13254;0x3f
10096;109608;0x6f
107245;68276;0x143
107245;77454;0x173
107245;77247;0x184
107245;77453;0x19f
107245;108778;0x26b
107245;107733;0x276
107245;77386;0x2a3
107245;107176;0x2a8
107245;108782;0x362
107245;77453;0x40e
107245;77240;0x41e
107245;108783;0x480
107245;107733;0x494
107245;77386;0x4b3
107245;109717;0x5b7
107245;107177;0x70c
107245;77453;0x752
107245;108784;0x7a2
107245;108785;0x7e2
107245;107733;0x7ed
107245;77386;0x8d0
107245;108776;0x90a
107245;77453;0x92d
107245;107733;0x960
107245;77386;0x97f
107245;108777;0x9bc
107245;77453;0x9df
107245;107733;0xa17
107245;77386;0xa36
107245;77453;0xa6f
107245;107177;0xb20
107245;105637;0xd26
107245;77249;0xd5f
107245;77454;0xd7a
107245;77453;0xd9c
107245;77247;0xda6
107245;77250;0xdae
107245;108781;0x11b3
107245;107733;0x11be
107245;108779;0x1218
107245;107733;0x1223
107245;108780;0x12a6
107245;107733;0x12b1
107245;105676;0x12d1
107245;77386;0x1381
107245;77457;0x138d
107245;77454;0x13a6
107245;109616;0x1408
107245;68272;0x1421
107245;109608;0x142d
107245;109615;0x143a
107247;77249;0x31
107247;77454;0x4c
107247;77453;0x6e
107247;77247;0x7c
107247;77250;0x88
107249;105676;0x94
107252;77363;0xde
107252;77457;0xea
107252;77343;0xfb
107252;77345;0x10d
107252;77345;0x122
107252;77345;0x137
107252;77338;0x16f
107252;77333;0x180
107252;77333;0x193
107252;77333;0x1a6
107252;68276;0x1e0
107252;77363;0x326
107252;77341;0x347
107252;77342;0x35e
107252;77341;0x37a
107252;77341;0x38f
107252;77345;0x3a2
107252;77338;0x3d1
107252;77338;0x41f
107252;77338;0x432
107252;77333;0x443
107252;77363;0x470
107252;77341;0x483
107252;77345;0x49d
107252;77338;0x4e0
107252;77333;0x4f1
107252;77363;0x51e
107252;77341;0x538
107252;77345;0x552
107252;77338;0x591
107252;77333;0x5a2
107252;109616;0x5e8
107252;68272;0x601
107252;109608;0x60d
107252;109615;0x61a
107255;77454;0x8f
107255;77249;0xaa
107255;77453;0xc4
107255;77247;0xd2
107255;77453;0xec
107255;77247;0xfa
107255;77453;0x114
107255;77247;0x122
107255;77453;0x13c
107255;77247;0x14a
107255;77250;0x156
107255;77457;0x162
107255;77454;0x17c
107256;68276;0xf2
107256;107177;0x293
107256;77453;0x38b
107256;77453;0x3a9
107256;77453;0x3c7
107256;77453;0x3e4
107256;77453;0x402
107256;77453;0x420
107256;77453;0x43e
107256;77453;0x45c
107256;108786;0x469
107256;107733;0x491
107256;107477;0x573
107256;107477;0x587
107256;107477;0x596
107256;107455;0x5a8
107256;107455;0x5bb
107256;107455;0x5cf
107256;77453;0x613
107256;107733;0x6b5
107256;107476;0x6cd
107256;107476;0x6d8
107256;107476;0x6e2
107256;109616;0x726
107256;68272;0x73f
107256;109608;0x74b
107256;109615;0x758
10097;13254;0x3b
10097;109608;0x65
107260;421966;0x40
107260;421970;0x4c
107260;108787;0x5a
107260;77249;0x80
107260;77456;0x94
107260;107733;0x9e
107260;77250;0xaa
107260;77453;0xc5
107263;108788;0x3c
107263;77453;0x98
107263;107733;0xa3
107263;77453;0xbe
107264;108788;0x41
107264;77453;0x9d
107264;107733;0xa8
107264;77453;0xc3
107265;108788;0x3b
107265;77453;0xe8
107265;107733;0xf3
107265;77453;0x10e
107267;77453;0x42
107267;108789;0x21b
107267;107733;0x225
10098;13254;0x3f
10098;109608;0x6f
107270;107273;0x50
107270;77453;0x80
107270;77453;0xb4
107270;77453;0xe4
107270;77457;0x1da
107270;107177;0x285
107270;107277;0x3a5
107270;108791;0x3b3
107270;107278;0x3c4
107270;108792;0x3d2
107270;107276;0x3dd
107270;108790;0x3ea
107270;107733;0x3f4
107270;77453;0x415
107270;77453;0x433
107270;77386;0x4ea
107273;77249;0x31
107273;77453;0x56
107273;77453;0x71
107273;77453;0x98
107273;77453;0xb3
107273;77453;0xda
107273;77453;0x100
107273;77247;0x11c
107273;77453;0x148
107273;77453;0x177
107273;77453;0x192
107273;77453;0x1b6
107273;77247;0x1c6
107273;77250;0x1d2
107273;77453;0x1f8
107283;108793;0xd1
107283;77453;0xe9
107283;77240;0x148
107283;107733;0x152
10099;69161;0x12
10099;109608;0x22
107285;77249;0x6e
107285;77454;0x90
107285;77453;0xaa
107285;77453;0xc6
107285;77453;0xe2
107285;77247;0xf0
107285;77250;0xf8
107285;77453;0x128
107285;77453;0x153
107285;77249;0x173
107285;77453;0x18f
107285;77457;0x287
107285;107177;0x2e3
107285;108794;0x43c
107285;107733;0x446
107285;77453;0x464
107285;77453;0x47f
107285;77386;0x527
107285;77250;0x52f
107288;77249;0x2c
107288;77454;0x4d
107288;77453;0x67
107288;77453;0x82
107288;77453;0x9d
107288;77247;0xae
107288;77250;0xba
107288;77453;0xdb
107290;77249;0x46
107290;77450;0x52
107290;77453;0x6e
107290;77454;0x92
107290;77465;0x22c
107290;69161;0x26b
107290;70507;0x278
107290;69164;0x286
107290;107733;0x292
107290;77250;0x29e
107290;77457;0x2aa
107290;77454;0x2c4
107290;77453;0x2e0
107292;108318;0x28
107292;68121;0xb1
107292;68115;0xc9
107292;68121;0x159
107292;68115;0x171
107292;68121;0x1d9
107292;68115;0x1f1
107292;107689;0x23f
107293;107305;0x37
107293;107305;0x45
107293;107305;0x53
107293;107305;0x61
107293;107305;0x6f
107293;107305;0x7d
107293;107305;0x8b
107293;107305;0x99
107293;107305;0xa7
107293;107305;0xb5
107293;107305;0xc3
107293;107305;0xd1
107293;107305;0xdf
107293;107305;0xed
107293;107698;0xfa
107293;18251;0x112
107293;108319;0x120
10100;13254;0x3f
10100;109608;0x6f
107295;107694;0x13
107296;107303;0x2d
107296;107303;0x3a
107296;107303;0x47
107296;107303;0x54
107296;107303;0x61
107296;107303;0x6e
107296;107303;0x7b
107296;107303;0x88
107296;107303;0x95
107296;107303;0xa2
107296;107303;0xaf
107296;107303;0xbc
107296;107303;0xc9
107296;107303;0xd6
107296;107303;0xe3
107296;107303;0xf0
107296;107303;0xfd
107296;107303;0x10a
107296;107303;0x117
107296;107303;0x124
107296;107303;0x131
107296;107303;0x13e
107296;107303;0x14b
107296;107303;0x158
107296;107303;0x165
107296;107303;0x172
107296;107303;0x17f
107296;107303;0x18c
107296;107303;0x199
107296;107303;0x1a6
107296;107303;0x1b3
107296;107303;0x1c0
107296;107303;0x1cd
107296;107303;0x1da
107296;107303;0x1e7
107296;107303;0x1f4
107296;107303;0x201
107296;107303;0x20e
107296;107303;0x21b
107296;107303;0x228
107296;107303;0x235
107296;107303;0x242
107296;107303;0x24f
107296;107303;0x25c
107296;107303;0x269
107296;107303;0x276
107296;107303;0x283
107296;107303;0x290
107296;107303;0x29d
107296;107303;0x2aa
107296;107303;0x2b7
107296;107303;0x2c4
107296;107303;0x2d1
107296;107303;0x2de
107296;107303;0x2eb
107296;107303;0x2f8
107296;107303;0x305
107296;107303;0x312
107296;107303;0x31f
107296;107303;0x32c
107296;107303;0x339
107296;107303;0x346
107296;107303;0x353
107296;107303;0x360
107296;107303;0x36d
107296;107303;0x37a
107296;107303;0x387
107296;107303;0x394
107296;107303;0x3a1
107296;107303;0x3ae
107296;107303;0x3bb
107296;107303;0x3c8
107296;107303;0x3d5
107296;107303;0x3e2
107296;107303;0x3ef
107296;107303;0x3fc
107296;107303;0x409
107296;107303;0x416
107296;107303;0x423
107296;107303;0x430
107296;107303;0x43d
107296;107303;0x44a
107296;107303;0x457
107296;107303;0x464
107296;107303;0x471
107296;107303;0x47e
107296;107303;0x48b
107296;107303;0x498
107296;107303;0x4a5
107296;107303;0x4b2
107296;107303;0x4bf
107296;107303;0x4cc
107296;107303;0x4d9
107296;107303;0x4e6
107296;107303;0x4f3
107296;107303;0x500
107296;107303;0x50d
107296;107303;0x51a
107296;107303;0x527
107296;107303;0x534
107296;107303;0x541
107296;107303;0x54e
107296;107303;0x55b
107296;107303;0x568
107296;107303;0x575
107296;107303;0x582
107296;107303;0x58f
107296;107303;0x59c
107296;107303;0x5a9
107296;107303;0x5b6
107296;107303;0x5c3
107296;107303;0x5d0
107296;107303;0x5dd
107296;107303;0x5ea
107296;107303;0x5f7
107296;107303;0x604
107296;107303;0x611
107296;107303;0x61e
107296;107303;0x62b
107296;107303;0x638
107296;107303;0x645
107296;107303;0x652
107296;107303;0x65f
107296;107303;0x66c
107296;107307;0x679
107297;108699;0x61
107297;108700;0x6a
107297;108328;0x7a
107297;107320;0x8f4
107298;107329;0x855
107298;107329;0xaf8
107298;107482;0xbc9
107300;107310;0x4ca
107300;107310;0x536
107300;76220;0x561
107300;109819;0x63e
107300;109818;0x651
107300;109694;0xaa1
107300;109694;0xab1
107300;107313;0xb0e
107300;106462;0xe6d
107300;106462;0xea2
107300;109815;0xee9
107300;107327;0xfb9
107300;77477;0x1099
107300;77477;0x10a8
107300;105651;0x10c9
107300;109821;0x10e5
107302;108700;0xb
107302;108701;0x12
107302;107303;0x2c
107303;175063;0x2a
107303;175091;0x84
107303;68220;0xc9
107303;18243;0x14a
107303;175063;0x153
107303;68163;0x1e8
107303;175091;0x232
107303;68163;0x279
107304;108700;0xb
107304;108701;0x12
107304;107305;0x2c
10101;13254;0x3f
10101;109608;0x6f
107305;175063;0x26
107305;175091;0x74
107305;68220;0xb1
107305;107697;0x118
107305;68220;0x127
107305;421966;0x1c6
107305;421970;0x1d2
107305;18243;0x1fa
107305;175063;0x203
107307;175091;0x62
107307;68163;0xbc
107307;107354;0x17c
107307;107354;0x1a0
107307;12920;0x1e6
107307;108703;0x1f2
107307;107695;0x213
107307;107305;0x225
107308;12920;0x45
107308;421988;0x64
107308;421988;0x7d
107308;421988;0x96
107308;421988;0xaf
107308;421988;0xc8
107308;421988;0xe1
107308;421988;0xfa
107308;421988;0x113
107308;421988;0x12c
107308;421988;0x150
107308;421988;0x169
107308;421988;0x182
107308;421988;0x19b
107308;421988;0x1b4
107308;421988;0x1cd
107308;421988;0x1ea
107308;421988;0x203
107308;421988;0x2d4
107309;107305;0xe
107309;107305;0x1b
107309;107305;0x28
107309;107305;0x35
107309;107305;0x42
107309;107305;0x4f
107309;107305;0x5c
107309;107305;0x69
107309;107305;0x76
107309;107305;0x83
107309;107305;0x90
107309;107305;0x9d
107309;107305;0xaa
107309;107305;0xb7
107309;107698;0xc8
107310;106462;0x23
107311;109819;0xdf
107311;109818;0xec
107313;107357;0x86
107313;109821;0x161
107316;105651;0x29
107316;109821;0x4f
107320;105637;0x17
107320;421966;0x11d
107320;421970;0x129
107320;421966;0x13f
107320;421970;0x14b
107320;421966;0x15b
107320;421970;0x167
107320;421966;0x181
107324;77477;0x77
10103;13254;0x3b
10103;109608;0x65
107358;108318;0x10
1056;69161;0x12
1056;109608;0x22
107361;107694;0x13
107361;107698;0x1f
107363;105637;0x16c
107365;106462;0x102
107365;106462;0x121
107365;109820;0x144
107365;106462;0x166
107365;109814;0x175
107365;106462;0x1e0
107365;109814;0x1ef
107365;106462;0x245
107365;109820;0x269
107365;109815;0x2a5
107365;105651;0x339
107365;107357;0x41b
107365;107357;0x483
107367;12920;0x23
107367;421988;0x39
107367;421988;0x51
107367;421988;0x68
107367;421988;0x80
107367;421988;0x98
107367;421988;0xbd
107367;421988;0xd5
107367;421988;0xed
107367;421988;0x14a
107369;106462;0x21
107369;109820;0x47
107371;106462;0x41
107371;109814;0x4e
107371;106462;0xb7
107371;109814;0xc4
107374;108319;0x3a
107374;109588;0x4c
107375;107444;0x20
107375;68994;0x92
107375;68998;0xf8
107376;107445;0x60
107379;77507;0x4a
107379;109814;0x5e
107379;106906;0x73
107379;109813;0x82
107379;109814;0x91
107379;106906;0xa8
107379;109717;0x106
107379;106905;0x177
107379;109814;0x31b
107379;421966;0x325
107379;421970;0x331
107379;106906;0x384
107379;106905;0x3cf
107383;107444;0x28
107383;109627;0xb0
107383;68994;0x113
107383;68998;0x177
107383;68994;0x1d0
107383;68998;0x237
107385;107447;0x42
107385;77453;0xb7
107385;107208;0x10a
107385;107447;0x124
107385;107447;0x17e
107385;107447;0x1db
107385;107447;0x238
107385;77386;0x28b
107385;77249;0x2c8
107385;77456;0x2de
107385;77247;0x2ec
107385;77250;0x2f8
107385;107482;0x30b
107385;77453;0x325
107386;107448;0x2f
107386;68121;0x4b
107386;68115;0x62
107386;106899;0x7a
107386;106907;0x8a
107386;106309;0xba
107386;106906;0xd8
107386;107449;0xf9
107386;107450;0x151
107386;107451;0x197
107386;107449;0x1b2
107386;68121;0x1ce
107386;68115;0x1e5
107386;106899;0x1fa
107386;106309;0x232
107386;107453;0x2af
107386;107449;0x2d1
107386;68121;0x2ed
107386;68115;0x304
107386;106899;0x319
107386;106309;0x351
107386;107453;0x3ca
107386;107449;0x3ee
107386;68121;0x40a
107386;68115;0x421
107386;106899;0x436
107386;106309;0x46e
107386;107454;0x4fa
107386;107449;0x51c
107388;107480;0x1da
107388;106905;0x21a
107388;106905;0x24a
107388;106905;0x270
107388;106905;0x29e
107388;107391;0x2bc
107388;106905;0x307
107388;106905;0x339
107388;107449;0x37b
107388;107480;0x44b
107388;106907;0x46f
107388;106905;0x48e
107388;106905;0x4ba
107389;107477;0x3a
107389;107477;0xa9
107389;107477;0x10f
107389;77457;0x1a9
107389;107478;0x1b3
107389;107176;0x1fe
107389;107477;0x210
107390;107483;0x72
107391;106905;0x168
107391;106905;0x199
107391;106905;0x1bc
107391;106905;0x1de
107391;107449;0x21f
10107;94371;0x15
10107;109608;0x25
107393;68998;0x27
107393;107445;0x35
107394;68998;0x27
107394;109588;0x3a
107395;68998;0x27
107395;109588;0x3a
107397;68998;0x2e
107397;107445;0x37
107397;109588;0x4a
107398;108318;0x10
107401;107694;0x13
107401;107698;0x1f
107402;108900;0x8a
107402;108901;0x93
107402;108328;0xa3
107403;105651;0x13d
107403;105651;0x17e
107403;106462;0x1c1
107403;109820;0x1df
107403;109814;0x1f6
107403;106462;0x276
107403;109814;0x28d
107403;105651;0x2ea
107425;108319;0x3a
107425;109588;0x4c
107427;105513;0x18
107428;108265;0x22
107428;105519;0x33
107428;70354;0x42
107428;105544;0xa7
107428;108266;0xb2
10111;13668;0x3b
10111;109608;0x65
107431;105517;0x10
107431;70351;0x1f
107433;68121;0x52
107433;68115;0x69
107433;107435;0x7b
107434;70522;0x47
107434;105640;0x6d
107435;105521;0x1d
107435;109627;0x65
107438;105525;0x37
107438;105528;0x173
107438;105528;0x1b0
107440;68121;0x52
107440;68115;0x69
107440;107435;0x7b
10112;13668;0x3b
10112;109608;0x65
107445;68121;0x7e
107445;68117;0x91
107445;68998;0xd9
107445;68998;0xee
107445;68998;0x103
107445;68998;0x118
107445;68998;0x12d
107447;107484;0xbe
107447;107484;0x118
107448;68994;0x79
107448;68998;0xdd
